route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
248,3,23744,"RHODE ISLAND AVE STATION",0,,1263
248,3,23745,"RHODE ISLAND AVE STATION",0,,1263
248,3,23746,"RHODE ISLAND AVE STATION",0,,1263
248,3,23747,"RHODE ISLAND AVE STATION",0,,1263
248,3,23748,"RHODE ISLAND AVE STATION",0,,1263
248,3,23749,"RHODE ISLAND AVE STATION",0,,1263
248,3,23750,"RHODE ISLAND AVE STATION",0,,1263
248,3,23751,"RHODE ISLAND AVE STATION",0,,1263
248,3,23752,"RHODE ISLAND AVE STATION",0,,1263
248,3,23753,"RHODE ISLAND AVE STATION",0,,1263
248,3,23754,"RHODE ISLAND AVE STATION",0,,1263
248,3,23755,"RHODE ISLAND AVE STATION",0,,1263
248,3,23756,"RHODE ISLAND AVE STATION",0,,1263
248,3,23757,"RHODE ISLAND AVE STATION",0,,1263
248,3,23758,"RHODE ISLAND AVE STATION",0,,1263
248,4,23759,"ARCHIVES",1,,1264
248,4,23760,"ARCHIVES",1,,1264
248,4,23761,"ARCHIVES",1,,1264
248,4,23762,"ARCHIVES",1,,1264
248,3,23763,"ARCHIVES",1,,1265
248,3,23764,"ARCHIVES",1,,1265
248,3,23765,"ARCHIVES",1,,1265
248,3,23766,"ANACOSTIA STATION",1,,1266
248,3,23767,"ANACOSTIA STATION",1,,1266
248,3,23768,"ANACOSTIA STATION",1,,1266
248,3,23769,"ANACOSTIA STATION",1,,1266
248,3,23770,"ANACOSTIA STATION",1,,1266
248,3,23771,"ANACOSTIA STATION",1,,1266
248,3,23772,"ANACOSTIA STATION",1,,1266
248,3,23773,"ANACOSTIA STATION",1,,1266
248,3,23774,"ANACOSTIA STATION",1,,1266
248,3,23775,"ANACOSTIA STATION",1,,1266
248,3,23776,"ANACOSTIA STATION",1,,1266
248,3,23777,"ANACOSTIA STATION",1,,1266
248,3,23778,"ANACOSTIA STATION",1,,1266
248,3,23779,"ANACOSTIA STATION",1,,1266
248,3,23780,"ANACOSTIA STATION",1,,1266
248,3,23781,"ANACOSTIA STATION",1,,1266
248,3,23782,"ANACOSTIA STATION",1,,1266
248,3,23783,"ANACOSTIA STATION",1,,1266
248,3,23784,"ANACOSTIA STATION",1,,1266
248,3,23785,"ANACOSTIA STATION",1,,1266
248,3,23786,"ANACOSTIA STATION",1,,1266
248,3,23787,"ANACOSTIA STATION",1,,1266
248,3,23788,"ANACOSTIA STATION",1,,1266
248,3,23789,"ANACOSTIA STATION",1,,1266
248,3,23790,"ANACOSTIA STATION",1,,1266
248,3,23791,"ANACOSTIA STATION",1,,1266
248,3,23792,"ANACOSTIA STATION",1,,1266
248,3,23793,"ANACOSTIA STATION",1,,1266
248,3,23794,"ANACOSTIA STATION",1,,1266
248,3,23795,"ANACOSTIA STATION",1,,1266
248,3,23796,"ANACOSTIA STATION",1,,1266
248,3,23797,"ANACOSTIA STATION",1,,1266
248,3,23798,"ANACOSTIA STATION",1,,1266
248,3,23799,"ANACOSTIA STATION",1,,1266
248,3,23800,"ANACOSTIA STATION",1,,1266
248,3,23801,"ANACOSTIA STATION",1,,1266
248,3,23802,"ANACOSTIA STATION",1,,1266
248,3,23803,"ANACOSTIA STATION",1,,1266
248,3,23804,"ANACOSTIA STATION",1,,1266
248,3,23805,"ANACOSTIA STATION",1,,1266
248,3,23806,"ANACOSTIA STATION",1,,1266
248,3,23807,"ANACOSTIA STATION",1,,1266
248,3,23808,"ANACOSTIA STATION",1,,1266
248,3,23809,"ANACOSTIA STATION",1,,1266
249,1,23810,"SHADY GROVE STATION",0,,1267
249,1,23811,"SHADY GROVE STATION",0,,1267
249,1,23812,"SHADY GROVE STATION",0,,1267
249,1,23813,"SHADY GROVE STATION",0,,1267
249,1,23814,"SILVER SPRING STATION",1,,1268
249,1,23815,"SILVER SPRING STATION",1,,1268
249,1,23816,"SILVER SPRING STATION",1,,1268
249,1,23817,"SILVER SPRING STATION",1,,1268
249,1,23818,"SILVER SPRING STATION",1,,1268
249,2,23819,"SHADY GROVE STATION",0,,1269
249,2,23820,"SHADY GROVE STATION",0,,1269
249,2,23821,"SHADY GROVE STATION",0,,1269
249,2,23822,"SHADY GROVE STATION",0,,1269
249,2,23823,"SHADY GROVE STATION",0,,1269
249,2,23824,"SHADY GROVE STATION",0,,1269
249,2,23825,"SHADY GROVE STATION",0,,1269
249,2,23826,"SHADY GROVE STATION",0,,1269
249,2,23827,"SHADY GROVE STATION",0,,1269
249,2,23828,"SHADY GROVE STATION",0,,1269
249,2,23829,"SHADY GROVE STATION",0,,1269
249,2,23830,"SHADY GROVE STATION",0,,1269
249,2,23831,"SHADY GROVE STATION",0,,1269
249,2,23832,"SHADY GROVE STATION",0,,1269
249,2,23833,"SHADY GROVE STATION",0,,1269
249,2,23834,"SHADY GROVE STATION",0,,1269
249,2,23835,"SHADY GROVE STATION",0,,1269
249,2,23836,"SHADY GROVE STATION",0,,1269
249,2,23837,"SHADY GROVE STATION",0,,1269
249,2,23838,"SHADY GROVE STATION",0,,1269
249,2,23839,"SHADY GROVE STATION",0,,1269
249,2,23840,"SHADY GROVE STATION",0,,1269
249,2,23841,"SHADY GROVE STATION",0,,1269
249,2,23842,"SHADY GROVE STATION",0,,1269
249,2,23843,"SILVER SPRING STATION",1,,1270
249,2,23844,"SILVER SPRING STATION",1,,1270
249,2,23845,"SILVER SPRING STATION",1,,1270
249,2,23846,"SILVER SPRING STATION",1,,1270
249,2,23847,"SILVER SPRING STATION",1,,1270
249,2,23848,"SILVER SPRING STATION",1,,1270
249,2,23849,"SILVER SPRING STATION",1,,1270
249,2,23850,"SILVER SPRING STATION",1,,1270
249,2,23851,"SILVER SPRING STATION",1,,1270
249,2,23852,"SILVER SPRING STATION",1,,1270
249,2,23853,"SILVER SPRING STATION",1,,1270
249,2,23854,"SILVER SPRING STATION",1,,1270
249,2,23855,"SILVER SPRING STATION",1,,1270
249,2,23856,"SILVER SPRING STATION",1,,1270
249,2,23857,"SILVER SPRING STATION",1,,1270
249,2,23858,"SILVER SPRING STATION",1,,1270
249,2,23859,"SILVER SPRING STATION",1,,1270
249,2,23860,"SILVER SPRING STATION",1,,1270
249,2,23861,"SILVER SPRING STATION",1,,1270
249,2,23862,"SILVER SPRING STATION",1,,1270
249,2,23863,"SILVER SPRING STATION",1,,1270
249,2,23864,"SILVER SPRING STATION",1,,1270
249,2,23865,"SILVER SPRING STATION",1,,1270
249,2,23866,"SILVER SPRING STATION",1,,1270
249,3,23867,"SHADY GROVE STATION",0,,1271
249,3,23868,"SHADY GROVE STATION",0,,1271
249,3,23869,"SHADY GROVE STATION",0,,1271
249,3,23870,"SHADY GROVE STATION",0,,1271
249,3,23871,"SHADY GROVE STATION",0,,1271
249,3,23872,"SHADY GROVE STATION",0,,1271
249,3,23873,"SHADY GROVE STATION",0,,1271
249,3,23874,"SILVER SPRING STATION",1,,1272
249,3,23875,"SILVER SPRING STATION",1,,1272
250,1,23876,"SHADY GROVE STATION",0,,1273
250,1,23877,"SHADY GROVE STATION",0,,1273
250,1,23878,"SHADY GROVE STATION",0,,1273
250,1,23879,"SHADY GROVE STATION",0,,1273
250,1,23880,"SHADY GROVE STATION",0,,1273
250,1,23881,"SHADY GROVE STATION",0,,1273
250,1,23882,"SHADY GROVE STATION",0,,1273
250,1,23883,"SHADY GROVE STATION",0,,1273
250,1,23884,"SHADY GROVE STATION",0,,1273
250,1,23885,"SHADY GROVE STATION",0,,1273
250,1,23886,"SHADY GROVE STATION",0,,1273
250,1,23887,"SILVER SPRING STATION",1,,1274
250,1,23888,"SILVER SPRING STATION",1,,1274
250,1,23889,"SILVER SPRING STATION",1,,1274
250,1,23890,"SILVER SPRING STATION",1,,1274
250,1,23891,"SILVER SPRING STATION",1,,1274
250,1,23892,"SILVER SPRING STATION",1,,1274
250,1,23893,"SILVER SPRING STATION",1,,1274
250,1,23894,"SILVER SPRING STATION",1,,1274
250,1,23895,"SILVER SPRING STATION",1,,1274
250,1,23896,"SILVER SPRING STATION",1,,1274
250,1,23897,"SILVER SPRING STATION",1,,1274
250,1,23898,"SILVER SPRING STATION",1,,1274
250,1,23899,"SILVER SPRING STATION",1,,1274
250,3,23900,"SHADY GROVE STATION",0,,1275
250,3,23901,"SHADY GROVE STATION",0,,1275
250,3,23902,"SHADY GROVE STATION",0,,1275
250,3,23903,"SHADY GROVE STATION",0,,1275
250,3,23904,"SHADY GROVE STATION",0,,1275
250,3,23905,"SHADY GROVE STATION",0,,1275
250,3,23906,"SHADY GROVE STATION",0,,1275
250,3,23907,"MONTGOMERY COLLEGE - ROCKVILLE",0,,1276
250,3,23908,"MONTGOMERY COLLEGE - ROCKVILLE",0,,1276
250,3,23909,"MONTGOMERY COLLEGE - ROCKVILLE",0,,1276
250,3,23910,"MONTGOMERY COLLEGE - ROCKVILLE",0,,1276
250,3,23911,"MONTGOMERY COLLEGE - ROCKVILLE",0,,1276
250,3,23912,"MONTGOMERY COLLEGE - ROCKVILLE",0,,1276
250,3,23913,"MONTGOMERY COLLEGE - ROCKVILLE",0,,1276
250,3,23914,"MONTGOMERY COLLEGE - ROCKVILLE",0,,1276
250,3,23915,"MONTGOMERY COLLEGE - ROCKVILLE",0,,1276
250,3,23916,"SILVER SPRING STATION",1,,1277
250,3,23917,"SILVER SPRING STATION",1,,1277
250,3,23918,"SILVER SPRING STATION",1,,1277
250,3,23919,"SILVER SPRING STATION",1,,1277
250,3,23920,"SILVER SPRING STATION",1,,1277
250,3,23921,"SILVER SPRING STATION",1,,1277
250,3,23922,"SILVER SPRING STATION",1,,1277
250,3,23923,"SILVER SPRING STATION",1,,1277
250,3,23924,"SILVER SPRING STATION",1,,1277
250,3,23925,"SILVER SPRING STATION",1,,1277
250,3,23926,"SILVER SPRING STATION",1,,1277
250,3,23927,"SILVER SPRING STATION",1,,1277
250,3,23928,"SILVER SPRING STATION",1,,1278
250,3,23929,"SILVER SPRING STATION",1,,1278
250,3,23930,"SILVER SPRING STATION",1,,1278
250,3,23931,"SILVER SPRING STATION",1,,1278
250,3,23932,"SILVER SPRING STATION",1,,1278
250,3,23933,"SILVER SPRING STATION",1,,1278
251,1,23934,"ROCKVILLE STATION",0,,1279
251,1,23935,"ROCKVILLE STATION",0,,1280
251,1,23936,"ROCKVILLE STATION",0,,1280
251,1,23937,"ROCKVILLE STATION",0,,1280
251,1,23938,"ROCKVILLE STATION",0,,1280
251,1,23939,"ROCKVILLE STATION",0,,1280
251,1,23940,"ROCKVILLE STATION",0,,1280
251,1,23941,"ROCKVILLE STATION",0,,1280
251,1,23942,"ROCKVILLE STATION",0,,1280
251,1,23943,"ROCKVILLE STATION",0,,1280
251,1,23944,"ROCKVILLE STATION",0,,1280
251,1,23945,"ROCKVILLE STATION",0,,1280
251,1,23946,"ROCKVILLE STATION",0,,1280
251,1,23947,"ROCKVILLE STATION",0,,1280
251,1,23948,"ROCKVILLE STATION",0,,1280
251,1,23949,"ROCKVILLE STATION",0,,1280
251,1,23950,"ROCKVILLE STATION",0,,1280
251,1,23951,"ROCKVILLE STATION",0,,1280
251,1,23952,"ROCKVILLE STATION",0,,1280
251,1,23953,"ROCKVILLE STATION",0,,1280
251,1,23954,"ROCKVILLE STATION",0,,1280
251,1,23955,"ROCKVILLE STATION",0,,1280
251,1,23956,"ROCKVILLE STATION",0,,1280
251,1,23957,"ROCKVILLE STATION",0,,1280
251,1,23958,"ROCKVILLE STATION",0,,1280
251,1,23959,"ROCKVILLE STATION",0,,1280
251,1,23960,"ROCKVILLE STATION",0,,1280
251,1,23961,"ROCKVILLE STATION",0,,1280
251,1,23962,"ROCKVILLE STATION",0,,1280
251,1,23963,"ROCKVILLE STATION",0,,1280
251,1,23964,"ROCKVILLE STATION",0,,1280
251,1,23965,"ROCKVILLE STATION",0,,1280
251,1,23966,"ROCKVILLE STATION",0,,1280
251,1,23967,"SILVER SPRING STATION",1,,1281
251,1,23968,"SILVER SPRING STATION",1,,1281
251,1,23969,"SILVER SPRING STATION",1,,1281
251,1,23970,"SILVER SPRING STATION",1,,1281
251,1,23971,"SILVER SPRING STATION",1,,1281
251,1,23972,"SILVER SPRING STATION",1,,1281
251,1,23973,"SILVER SPRING STATION",1,,1281
251,1,23974,"SILVER SPRING STATION",1,,1281
251,1,23975,"SILVER SPRING STATION",1,,1281
251,1,23976,"SILVER SPRING STATION",1,,1281
251,1,23977,"SILVER SPRING STATION",1,,1281
251,1,23978,"SILVER SPRING STATION",1,,1281
251,1,23979,"SILVER SPRING STATION",1,,1281
251,1,23980,"SILVER SPRING STATION",1,,1281
251,1,23981,"SILVER SPRING STATION",1,,1281
251,1,23982,"SILVER SPRING STATION",1,,1281
251,1,23983,"SILVER SPRING STATION",1,,1281
251,1,23984,"SILVER SPRING STATION",1,,1281
251,1,23985,"SILVER SPRING STATION",1,,1281
251,1,23986,"SILVER SPRING STATION",1,,1281
251,1,23987,"SILVER SPRING STATION",1,,1281
251,1,23988,"SILVER SPRING STATION",1,,1281
251,1,23989,"SILVER SPRING STATION",1,,1281
251,1,23990,"SILVER SPRING STATION",1,,1281
251,1,23991,"SILVER SPRING STATION",1,,1281
251,1,23992,"SILVER SPRING STATION",1,,1281
251,2,23993,"ROCKVILLE STATION",0,,1282
251,2,23994,"ROCKVILLE STATION",0,,1283
251,2,23995,"ROCKVILLE STATION",0,,1283
251,2,23996,"ROCKVILLE STATION",0,,1283
251,2,23997,"ROCKVILLE STATION",0,,1283
251,2,23998,"ROCKVILLE STATION",0,,1283
251,2,23999,"ROCKVILLE STATION",0,,1283
251,2,24000,"ROCKVILLE STATION",0,,1283
251,2,24001,"ROCKVILLE STATION",0,,1283
251,2,24002,"ROCKVILLE STATION",0,,1283
251,2,24003,"ROCKVILLE STATION",0,,1283
251,2,24004,"ROCKVILLE STATION",0,,1283
251,2,24005,"ROCKVILLE STATION",0,,1283
251,2,24006,"ROCKVILLE STATION",0,,1283
251,2,24007,"ROCKVILLE STATION",0,,1283
251,2,24008,"ROCKVILLE STATION",0,,1283
251,2,24009,"ROCKVILLE STATION",0,,1283
251,2,24010,"ROCKVILLE STATION",0,,1283
251,2,24011,"ROCKVILLE STATION",0,,1283
251,2,24012,"ROCKVILLE STATION",0,,1283
251,2,24013,"ROCKVILLE STATION",0,,1283
251,2,24014,"SILVER SPRING STATION",1,,1284
251,2,24015,"SILVER SPRING STATION",1,,1284
251,2,24016,"SILVER SPRING STATION",1,,1284
251,2,24017,"SILVER SPRING STATION",1,,1284
251,2,24018,"SILVER SPRING STATION",1,,1284
251,2,24019,"SILVER SPRING STATION",1,,1284
251,2,24020,"SILVER SPRING STATION",1,,1284
251,2,24021,"SILVER SPRING STATION",1,,1284
251,2,24022,"SILVER SPRING STATION",1,,1284
251,2,24023,"SILVER SPRING STATION",1,,1284
251,2,24024,"SILVER SPRING STATION",1,,1284
251,2,24025,"SILVER SPRING STATION",1,,1284
251,2,24026,"SILVER SPRING STATION",1,,1284
251,2,24027,"SILVER SPRING STATION",1,,1284
251,2,24028,"SILVER SPRING STATION",1,,1284
251,2,24029,"SILVER SPRING STATION",1,,1284
251,2,24030,"SILVER SPRING STATION",1,,1284
251,2,24031,"SILVER SPRING STATION",1,,1284
251,2,24032,"SILVER SPRING STATION",1,,1284
251,4,24033,"ROCKVILLE STATION",0,,1285
251,4,24034,"ROCKVILLE STATION",0,,1285
251,4,24035,"ROCKVILLE STATION",0,,1285
251,4,24036,"ROCKVILLE STATION",0,,1285
251,4,24037,"ROCKVILLE STATION",0,,1285
251,5,24038,"ROCKVILLE STATION",0,,1286
251,5,24039,"ROCKVILLE STATION",0,,1286
251,5,24040,"ROCKVILLE STATION",0,,1286
251,3,24041,"ROCKVILLE STATION",0,,1287
251,3,24042,"ROCKVILLE STATION",0,,1287
251,3,24043,"ROCKVILLE STATION",0,,1287
251,3,24044,"ROCKVILLE STATION",0,,1287
251,3,24045,"ROCKVILLE STATION",0,,1287
251,3,24046,"ROCKVILLE STATION",0,,1287
251,3,24047,"ROCKVILLE STATION",0,,1287
251,3,24048,"ROCKVILLE STATION",0,,1287
251,3,24049,"ROCKVILLE STATION",0,,1287
251,3,24050,"ROCKVILLE STATION",0,,1287
251,3,24051,"ROCKVILLE STATION",0,,1287
251,3,24052,"ROCKVILLE STATION",0,,1287
251,3,24053,"ROCKVILLE STATION",0,,1287
251,3,24054,"ROCKVILLE STATION",0,,1287
251,3,24055,"ROCKVILLE STATION",0,,1287
251,3,24056,"ROCKVILLE STATION",0,,1287
251,3,24057,"ROCKVILLE STATION",0,,1287
251,3,24058,"ROCKVILLE STATION",0,,1287
251,3,24059,"ROCKVILLE STATION",0,,1287
251,3,24060,"ROCKVILLE STATION",0,,1287
251,3,24061,"ROCKVILLE STATION",0,,1287
251,3,24062,"ROCKVILLE STATION",0,,1287
251,3,24063,"ROCKVILLE STATION",0,,1287
251,3,24064,"ROCKVILLE STATION",0,,1287
251,3,24065,"ROCKVILLE STATION",0,,1287
251,3,24066,"ROCKVILLE STATION",0,,1287
251,3,24067,"ROCKVILLE STATION",0,,1287
251,3,24068,"ROCKVILLE STATION",0,,1287
251,3,24069,"ROCKVILLE STATION",0,,1287
251,3,24070,"ROCKVILLE STATION",0,,1287
251,3,24071,"ROCKVILLE STATION",0,,1287
251,3,24072,"ROCKVILLE STATION",0,,1287
251,3,24073,"ROCKVILLE STATION",0,,1287
251,3,24074,"ROCKVILLE STATION",0,,1287
251,3,24075,"ROCKVILLE STATION",0,,1287
251,4,24076,"SILVER SPRING STATION",1,,1288
251,4,24077,"SILVER SPRING STATION",1,,1288
251,4,24078,"SILVER SPRING STATION",1,,1288
251,3,24079,"SILVER SPRING STATION",1,,1289
251,3,24080,"SILVER SPRING STATION",1,,1289
251,3,24081,"SILVER SPRING STATION",1,,1289
251,3,24082,"SILVER SPRING STATION",1,,1289
251,3,24083,"SILVER SPRING STATION",1,,1289
251,3,24084,"SILVER SPRING STATION",1,,1289
251,3,24085,"SILVER SPRING STATION",1,,1289
251,3,24086,"SILVER SPRING STATION",1,,1289
251,3,24087,"SILVER SPRING STATION",1,,1289
251,3,24088,"SILVER SPRING STATION",1,,1289
251,3,24089,"SILVER SPRING STATION",1,,1289
251,3,24090,"SILVER SPRING STATION",1,,1289
251,3,24091,"SILVER SPRING STATION",1,,1289
251,3,24092,"SILVER SPRING STATION",1,,1289
251,3,24093,"SILVER SPRING STATION",1,,1289
251,3,24094,"SILVER SPRING STATION",1,,1289
251,3,24095,"SILVER SPRING STATION",1,,1289
251,3,24096,"SILVER SPRING STATION",1,,1289
251,3,24097,"SILVER SPRING STATION",1,,1289
251,3,24098,"SILVER SPRING STATION",1,,1289
251,3,24099,"SILVER SPRING STATION",1,,1289
251,3,24100,"SILVER SPRING STATION",1,,1289
251,3,24101,"SILVER SPRING STATION",1,,1289
251,3,24102,"SILVER SPRING STATION",1,,1289
251,3,24103,"SILVER SPRING STATION",1,,1289
251,3,24104,"SILVER SPRING STATION",1,,1289
251,3,24105,"SILVER SPRING STATION",1,,1289
251,3,24106,"SILVER SPRING STATION",1,,1289
251,3,24107,"SILVER SPRING STATION",1,,1289
251,3,24108,"SILVER SPRING STATION",1,,1289
252,2,24109,"SHADY GROVE STATION",0,,1290
252,2,24110,"SHADY GROVE STATION",0,,1290
252,2,24111,"SHADY GROVE STATION",0,,1290
252,2,24112,"SHADY GROVE STATION",0,,1290
252,2,24113,"SHADY GROVE STATION",0,,1290
252,2,24114,"SHADY GROVE STATION",0,,1290
252,2,24115,"SHADY GROVE STATION",0,,1290
252,2,24116,"SHADY GROVE STATION",0,,1290
252,2,24117,"SHADY GROVE STATION",0,,1290
252,2,24118,"SHADY GROVE STATION",0,,1290
252,2,24119,"SHADY GROVE STATION",0,,1290
252,2,24120,"SHADY GROVE STATION",0,,1290
252,2,24121,"SHADY GROVE STATION",0,,1290
252,2,24122,"SHADY GROVE STATION",0,,1290
252,2,24123,"SHADY GROVE STATION",0,,1290
252,2,24124,"SHADY GROVE STATION",0,,1290
252,2,24125,"SHADY GROVE STATION",0,,1290
252,2,24126,"WHEATON STATION",1,,1291
252,2,24127,"WHEATON STATION",1,,1291
252,2,24128,"WHEATON STATION",1,,1291
252,2,24129,"WHEATON STATION",1,,1291
252,2,24130,"WHEATON STATION",1,,1291
252,2,24131,"WHEATON STATION",1,,1291
252,2,24132,"WHEATON STATION",1,,1291
252,2,24133,"WHEATON STATION",1,,1291
252,2,24134,"WHEATON STATION",1,,1291
252,2,24135,"WHEATON STATION",1,,1291
252,2,24136,"WHEATON STATION",1,,1291
252,2,24137,"WHEATON STATION",1,,1291
252,2,24138,"WHEATON STATION",1,,1291
252,2,24139,"WHEATON STATION",1,,1291
252,2,24140,"WHEATON STATION",1,,1291
252,2,24141,"WHEATON STATION",1,,1291
252,2,24142,"WHEATON STATION",1,,1291
252,3,24143,"SHADY GROVE STATION",0,,1292
252,3,24144,"SHADY GROVE STATION",0,,1292
252,3,24145,"SHADY GROVE STATION",0,,1292
252,3,24146,"WHEATON STATION",1,,1293
252,3,24147,"WHEATON STATION",1,,1293
253,1,24148,"SHADY GROVE STATION",0,,1294
253,1,24149,"SHADY GROVE STATION",0,,1294
253,1,24150,"SHADY GROVE STATION",0,,1294
253,1,24151,"SHADY GROVE STATION",0,,1294
253,1,24152,"SHADY GROVE STATION",0,,1294
253,1,24153,"SHADY GROVE STATION",0,,1294
253,1,24154,"SHADY GROVE STATION",0,,1294
253,1,24155,"SHADY GROVE STATION",0,,1294
253,1,24156,"SHADY GROVE STATION",0,,1294
253,1,24157,"SHADY GROVE STATION",0,,1294
253,1,24158,"SHADY GROVE STATION",0,,1294
253,1,24159,"SHADY GROVE STATION",0,,1294
253,1,24160,"SHADY GROVE STATION",0,,1294
253,1,24161,"SHADY GROVE STATION",0,,1294
253,1,24162,"SHADY GROVE STATION",0,,1294
253,1,24163,"SHADY GROVE STATION",0,,1294
253,1,24164,"SHADY GROVE STATION",0,,1294
253,1,24165,"SHADY GROVE STATION",0,,1294
253,1,24166,"SHADY GROVE STATION",0,,1294
253,1,24167,"SHADY GROVE STATION",0,,1294
253,1,24168,"SHADY GROVE STATION",0,,1294
253,1,24169,"SHADY GROVE STATION",0,,1294
253,1,24170,"SHADY GROVE STATION",0,,1294
253,1,24171,"WHEATON STATION",1,,1295
253,1,24172,"WHEATON STATION",1,,1295
253,1,24173,"WHEATON STATION",1,,1296
253,1,24174,"WHEATON STATION",1,,1296
253,1,24175,"WHEATON STATION",1,,1296
253,1,24176,"WHEATON STATION",1,,1296
253,1,24177,"WHEATON STATION",1,,1296
253,1,24178,"WHEATON STATION",1,,1296
253,1,24179,"WHEATON STATION",1,,1296
253,1,24180,"WHEATON STATION",1,,1296
253,1,24181,"WHEATON STATION",1,,1296
253,1,24182,"WHEATON STATION",1,,1296
253,1,24183,"WHEATON STATION",1,,1296
253,1,24184,"WHEATON STATION",1,,1296
253,1,24185,"WHEATON STATION",1,,1296
253,1,24186,"WHEATON STATION",1,,1296
253,1,24187,"WHEATON STATION",1,,1296
253,1,24188,"WHEATON STATION",1,,1296
253,1,24189,"WHEATON STATION",1,,1296
253,1,24190,"WHEATON STATION",1,,1296
253,1,24191,"WHEATON STATION",1,,1296
253,1,24192,"WHEATON STATION",1,,1296
253,1,24193,"WHEATON STATION",1,,1296
253,1,24194,"WHEATON STATION",1,,1296
253,3,24195,"SHADY GROVE STATION",0,,1297
253,3,24196,"SHADY GROVE STATION",0,,1297
253,3,24197,"SHADY GROVE STATION",0,,1297
253,3,24198,"SHADY GROVE STATION",0,,1297
253,3,24199,"SHADY GROVE STATION",0,,1297
253,3,24200,"SHADY GROVE STATION",0,,1297
253,3,24201,"SHADY GROVE STATION",0,,1297
253,3,24202,"SHADY GROVE STATION",0,,1297
253,3,24203,"SHADY GROVE STATION",0,,1297
253,3,24204,"SHADY GROVE STATION",0,,1297
253,3,24205,"SHADY GROVE STATION",0,,1297
253,3,24206,"SHADY GROVE STATION",0,,1297
253,3,24207,"SHADY GROVE STATION",0,,1297
253,3,24208,"SHADY GROVE STATION",0,,1297
253,3,24209,"SHADY GROVE STATION",0,,1297
253,3,24210,"SHADY GROVE STATION",0,,1297
253,3,24211,"SHADY GROVE STATION",0,,1297
253,3,24212,"SHADY GROVE STATION",0,,1297
253,3,24213,"SHADY GROVE STATION",0,,1297
253,3,24214,"SHADY GROVE STATION",0,,1297
253,3,24215,"SHADY GROVE STATION",0,,1297
253,3,24216,"SHADY GROVE STATION",0,,1297
253,3,24217,"SHADY GROVE STATION",0,,1297
253,3,24218,"SHADY GROVE STATION",0,,1297
253,3,24219,"SHADY GROVE STATION",0,,1297
253,3,24220,"SHADY GROVE STATION",0,,1297
253,3,24221,"SHADY GROVE STATION",0,,1297
253,3,24222,"SHADY GROVE STATION",0,,1297
253,3,24223,"SHADY GROVE STATION",0,,1297
253,3,24224,"SHADY GROVE STATION",0,,1297
253,3,24225,"SHADY GROVE STATION",0,,1297
253,3,24226,"SHADY GROVE STATION",0,,1297
253,3,24227,"SHADY GROVE STATION",0,,1297
253,3,24228,"SHADY GROVE STATION",0,,1297
253,3,24229,"SHADY GROVE STATION",0,,1297
253,3,24230,"SHADY GROVE STATION",0,,1297
253,3,24231,"SHADY GROVE STATION",0,,1297
253,3,24232,"SHADY GROVE STATION",0,,1297
253,3,24233,"SHADY GROVE STATION",0,,1297
253,3,24234,"SHADY GROVE STATION",0,,1297
253,3,24235,"WHEATON STATION",1,,1298
253,3,24236,"WHEATON STATION",1,,1298
253,3,24237,"WHEATON STATION",1,,1298
253,3,24238,"WHEATON STATION",1,,1298
253,3,24239,"WHEATON STATION",1,,1298
253,3,24240,"WHEATON STATION",1,,1298
253,3,24241,"WHEATON STATION",1,,1298
253,3,24242,"WHEATON STATION",1,,1298
253,3,24243,"WHEATON STATION",1,,1298
253,3,24244,"WHEATON STATION",1,,1298
253,3,24245,"WHEATON STATION",1,,1298
253,3,24246,"WHEATON STATION",1,,1298
253,3,24247,"WHEATON STATION",1,,1298
253,3,24248,"WHEATON STATION",1,,1298
253,3,24249,"WHEATON STATION",1,,1298
253,3,24250,"WHEATON STATION",1,,1298
253,3,24251,"WHEATON STATION",1,,1298
253,3,24252,"WHEATON STATION",1,,1298
253,3,24253,"WHEATON STATION",1,,1298
253,3,24254,"WHEATON STATION",1,,1298
253,3,24255,"WHEATON STATION",1,,1298
253,3,24256,"WHEATON STATION",1,,1298
253,3,24257,"WHEATON STATION",1,,1298
253,3,24258,"WHEATON STATION",1,,1298
253,3,24259,"WHEATON STATION",1,,1298
253,3,24260,"WHEATON STATION",1,,1298
253,3,24261,"WHEATON STATION",1,,1298
253,3,24262,"WHEATON STATION",1,,1298
253,3,24263,"WHEATON STATION",1,,1298
253,3,24264,"WHEATON STATION",1,,1298
253,3,24265,"WHEATON STATION",1,,1298
253,3,24266,"WHEATON STATION",1,,1298
253,3,24267,"WHEATON STATION",1,,1298
253,3,24268,"WHEATON STATION",1,,1298
253,3,24269,"WHEATON STATION",1,,1298
254,3,24270,"ADELPHI",0,,1299
254,3,24271,"ADELPHI",0,,1299
254,3,24272,"ADELPHI",0,,1299
254,3,24273,"ADELPHI",0,,1299
254,3,24274,"ADELPHI",0,,1299
254,3,24275,"ADELPHI",0,,1299
254,3,24276,"ADELPHI",0,,1299
254,3,24277,"ADELPHI",0,,1299
254,3,24278,"ADELPHI",0,,1299
254,3,24279,"FORT TOTTEN STATION",1,,1300
254,3,24280,"FORT TOTTEN STATION",1,,1300
254,3,24281,"FORT TOTTEN STATION",1,,1300
254,3,24282,"FORT TOTTEN STATION",1,,1300
254,3,24283,"FORT TOTTEN STATION",1,,1300
254,3,24284,"FORT TOTTEN STATION",1,,1300
254,3,24285,"FORT TOTTEN STATION",1,,1300
